Center pixels,tempPos,greska_x (mm),greska_y (mm),greska_z (mm)
"(609, 466)","[0.02859108119510528, -0.01411262820741847, 0.4489812600896165]",-2.0232,,
"(617, 467)","[0.03020429119510528, -0.01374385820741847, 0.45234996]",-0.40999,0.36877,3.3687
"(603, 468)",,,,
"(613, 467)","[0.02957410119510528, -0.01449945420741847, 0.45159646]",-1.04018,-0.386826,2.6152
"(612, 468)","[0.030613403676, -0.014743290662, 0.4495744640896165]",-0.000877518,-0.000630662,0.593204
"(612, 468)","[0.030614427397, -0.014447666962, 0.4492955900896165]",-0.000853798,-0.000335038,0.31433
"(612, 467)","[0.030613403663, -0.014437279207, 0.4495744720896165]",-0.000877532,-0.000324651,0.593212
"(612, 467)","[0.030613379849, -0.014733105685, 0.4492357020896165]",-0.000901346,-0.000620477,0.254442
"(613, 467)","[0.030613109615, -0.014442458063, 0.4497436580896165]",-0.00117158,-0.000329856,0.762398
